date,start_value,gross_return,gross_pnl,turnover,cost_rate,cost_dollars,net_return,net_pnl,end_value,positions,is_rebalance,signal_date
2022-03-24,1590702.5100444993,0.0032579247262826887,5182.389039633911,0.40326891961877087,0.00040326891961877087,641.4808826605123,0.0028546558066639177,4540.908156973399,1595243.4182014726,10,True,2022-03-23
2022-03-25,1595243.4182014726,0.0057422666563004005,9160.313089020992,0.0,0.0,0.0,0.0057422666563004005,9160.313089020992,1604403.7312904936,10,False,
2022-03-28,1604403.7312904936,0.009505518057529538,15250.688639349555,0.0,0.0,0.0,0.009505518057529538,15250.688639349555,1619654.4199298432,10,False,
2022-03-29,1619654.4199298432,-0.014255442581483344,-23088.89058515559,0.0,0.0,0.0,-0.014255442581483344,-23088.89058515559,1596565.5293446875,10,False,
2022-03-30,1596565.5293446875,-0.01438375472451423,-22964.60697570821,0.0,0.0,0.0,-0.01438375472451423,-22964.60697570821,1573600.9223689793,10,False,
2022-03-31,1573600.9223689793,-0.002653982123564287,-4176.308717591544,0.0,0.0,0.0,-0.002653982123564287,-4176.308717591544,1569424.6136513879,10,False,
2022-04-01,1569424.6136513879,0.00652225823132321,10236.192604829013,0.0,0.0,0.0,0.00652225823132321,10236.192604829013,1579660.806256217,10,False,
2022-04-04,1579660.806256217,0.005271299007443199,8326.86444011532,0.0,0.0,0.0,0.005271299007443199,8326.86444011532,1587987.6706963324,10,False,
2022-04-05,1587987.6706963324,-0.009744960752670926,-15474.877526661081,0.0,0.0,0.0,-0.009744960752670926,-15474.877526661081,1572512.7931696712,10,False,
2022-04-06,1572512.7931696712,0.0053892944251391,8474.734429689224,0.0,0.0,0.0,0.0053892944251391,8474.734429689224,1580987.5275993603,10,False,
2022-04-07,1580987.5275993603,0.0057127678710356886,9031.814752177776,0.1730744688353743,0.0001730744688353743,273.628576574611,0.005539693402200314,8758.186175603163,1589745.7137749635,10,True,2022-04-06
2022-04-08,1589745.7137749635,-0.004468565246199379,-7103.882446869228,0.0,0.0,0.0,-0.004468565246199379,-7103.882446869228,1582641.8313280942,10,False,
2022-04-11,1582641.8313280942,0.01989760298380569,31490.77882532959,0.0,0.0,0.0,0.01989760298380569,31490.77882532959,1614132.6101534239,10,False,
2022-04-12,1614132.6101534239,-0.006766088271475917,-10921.36372216589,0.0,0.0,0.0,-0.006766088271475917,-10921.36372216589,1603211.246431258,10,False,
2022-04-13,1603211.246431258,0.009145222793279856,14661.72403330575,0.0,0.0,0.0,0.009145222793279856,14661.72403330575,1617872.9704645637,10,False,
2022-04-14,1617872.9704645637,-0.0029890152671429486,-4835.847009016494,0.0,0.0,0.0,-0.0029890152671429486,-4835.847009016494,1613037.1234555473,10,False,
2022-04-15,1613037.1234555473,-0.004914152215399464,-7926.709953750656,0.0,0.0,0.0,-0.004914152215399464,-7926.709953750656,1605110.4135017965,10,False,
2022-04-18,1605110.4135017965,-0.001322620690844946,-2122.952243988163,0.0,0.0,0.0,-0.001322620690844946,-2122.952243988163,1602987.4612578084,10,False,
2022-04-19,1602987.4612578084,-0.00800215095325475,-12827.347641159584,0.0,0.0,0.0,-0.00800215095325475,-12827.347641159584,1590160.1136166488,10,False,
2022-04-20,1590160.1136166488,-0.001650600604431039,-2624.7192446777703,0.0,0.0,0.0,-0.001650600604431039,-2624.7192446777703,1587535.394371971,10,False,
2022-04-21,1587535.394371971,0.011662375066450495,18514.43320043133,0.4892986586464848,0.0004892986586464848,776.7789390200237,0.01117307640780401,17737.654261411302,1605273.0486333824,9,True,2022-04-20
2022-04-22,1605273.0486333824,-0.00011898665192668946,-191.00606548503592,0.0,0.0,0.0,-0.00011898665192668946,-191.00606548503592,1605082.0425678974,9,False,
2022-04-25,1605082.0425678974,0.007425796641659846,11919.012841289219,0.0,0.0,0.0,0.007425796641659846,11919.012841289219,1617001.0554091865,9,False,
2022-04-26,1617001.0554091865,0.00035493070667222664,573.9233272861189,0.0,0.0,0.0,0.00035493070667222664,573.9233272861189,1617574.9787364725,9,False,
2022-04-27,1617574.9787364725,-0.01107289193350752,-17911.232933894684,0.0,0.0,0.0,-0.01107289193350752,-17911.232933894684,1599663.7458025778,9,False,
2022-04-28,1599663.7458025778,0.004200970652657155,6720.140450236245,0.0,0.0,0.0,0.004200970652657155,6720.140450236245,1606383.886252814,9,False,
2022-04-29,1606383.886252814,-0.015671519072272967,-25174.475710802944,0.0,0.0,0.0,-0.015671519072272967,-25174.475710802944,1581209.410542011,9,False,
2022-05-02,1581209.410542011,0.008646673498637823,13672.20150593034,0.0,0.0,0.0,0.008646673498637823,13672.20150593034,1594881.6120479414,9,False,
2022-05-03,1594881.6120479414,0.013805037159120393,22017.399918719668,0.0,0.0,0.0,0.013805037159120393,22017.399918719668,1616899.011966661,9,False,
2022-05-04,1616899.011966661,-0.003275888799986174,-5296.781364010296,0.0,0.0,0.0,-0.003275888799986174,-5296.781364010296,1611602.230602651,9,False,
2022-05-05,1611602.230602651,-0.001067482012374216,-1720.3563922704932,0.7838010078249655,0.0007838010078249656,1263.1754525593203,-0.0018512830201991817,-2983.5318448298135,1608618.698757821,10,True,2022-05-04
2022-05-06,1608618.698757821,6.365933204517497e-06,10.240359187830142,0.0,0.0,0.0,6.365933204517497e-06,10.240359187830142,1608628.9391170088,10,False,
2022-05-09,1608628.9391170088,-0.009485137352328702,-15258.066436455634,0.0,0.0,0.0,-0.009485137352328702,-15258.066436455634,1593370.8726805532,10,False,
2022-05-10,1593370.8726805532,0.0017053812053186082,2717.3047393715246,0.0,0.0,0.0,0.0017053812053186082,2717.3047393715246,1596088.1774199249,10,False,
2022-05-11,1596088.1774199249,-0.010818188789293477,-17266.78322768809,0.0,0.0,0.0,-0.010818188789293477,-17266.78322768809,1578821.3941922367,10,False,
2022-05-12,1578821.3941922367,0.016883744903858182,26656.417668295446,0.0,0.0,0.0,0.016883744903858182,26656.417668295446,1605477.8118605323,10,False,
2022-05-13,1605477.8118605323,-0.0005800993742320114,-931.3366740036737,0.0,0.0,0.0,-0.0005800993742320114,-931.3366740036737,1604546.4751865286,10,False,
2022-05-16,1604546.4751865286,-0.008737116013120405,-14019.108702148123,0.0,0.0,0.0,-0.008737116013120405,-14019.108702148123,1590527.3664843806,10,False,
2022-05-17,1590527.3664843806,0.004652429476750914,7399.816403410937,0.0,0.0,0.0,0.004652429476750914,7399.816403410937,1597927.1828877914,10,False,
2022-05-18,1597927.1828877914,0.003504950107920993,5600.655052112453,0.0,0.0,0.0,0.003504950107920993,5600.655052112453,1603527.8379399038,10,False,
2022-05-19,1603527.8379399038,0.004843538714824053,7766.749163360034,0.4785376832196533,0.0004785376832196533,767.3484965459812,0.0043650010316044,6999.400666814054,1610527.238606718,10,True,2022-05-18
2022-05-20,1610527.238606718,-0.0003673024026175217,-591.5505242212101,0.0,0.0,0.0,-0.0003673024026175217,-591.5505242212101,1609935.6880824966,10,False,
2022-05-23,1609935.6880824966,-0.004743597820299645,-7636.88742081074,0.0,0.0,0.0,-0.004743597820299645,-7636.88742081074,1602298.8006616859,10,False,
2022-05-24,1602298.8006616859,0.013490699866607241,21616.132216351547,0.0,0.0,0.0,0.013490699866607241,21616.132216351547,1623914.9328780374,10,False,
2022-05-25,1623914.9328780374,-0.0003104993970405624,-504.22460750379605,0.0,0.0,0.0,-0.0003104993970405624,-504.22460750379605,1623410.7082705337,10,False,
2022-05-26,1623410.7082705337,0.006892755869520514,11189.773688074176,0.0,0.0,0.0,0.006892755869520514,11189.773688074176,1634600.481958608,10,False,
2022-05-27,1634600.481958608,-0.0053677709502390775,-8774.16098230421,0.0,0.0,0.0,-0.0053677709502390775,-8774.16098230421,1625826.3209763037,10,False,
2022-05-30,1625826.3209763037,0.005995491904895612,9747.628546179643,0.0,0.0,0.0,0.005995491904895612,9747.628546179643,1635573.9495224834,10,False,
2022-05-31,1635573.9495224834,-0.010085965370218695,-16496.342215315588,0.0,0.0,0.0,-0.010085965370218695,-16496.342215315588,1619077.6073071677,10,False,
2022-06-01,1619077.6073071677,-0.0005476625511753042,-886.7081729686507,0.0,0.0,0.0,-0.0005476625511753042,-886.7081729686507,1618190.8991341991,10,False,
2022-06-02,1618190.8991341991,0.012230030083286889,19790.523376912315,0.3379031178858378,0.00033790311788583783,546.7917501519332,0.011892126965401052,19243.731626760382,1637434.6307609596,10,True,2022-06-01
2022-06-03,1637434.6307609596,0.01626456320553271,26632.159046939745,0.0,0.0,0.0,0.01626456320553271,26632.159046939745,1664066.7898078994,10,False,
2022-06-06,1664066.7898078994,0.007549927365622458,12563.583394594174,0.0,0.0,0.0,0.007549927365622458,12563.583394594174,1676630.3732024936,10,False,
2022-06-07,1676630.3732024936,9.096008631389544e-05,152.50644346299754,0.0,0.0,0.0,9.096008631389544e-05,152.50644346299754,1676782.8796459567,10,False,
2022-06-08,1676782.8796459567,0.006517468613284673,10928.379789385615,0.0,0.0,0.0,0.006517468613284673,10928.379789385615,1687711.2594353424,10,False,
2022-06-09,1687711.2594353424,-0.009453458321258257,-15954.708049390292,0.0,0.0,0.0,-0.009453458321258257,-15954.708049390292,1671756.5513859522,10,False,
2022-06-10,1671756.5513859522,-0.001565581800874077,-2617.2716323418554,0.0,0.0,0.0,-0.001565581800874077,-2617.2716323418554,1669139.2797536103,10,False,
2022-06-13,1669139.2797536103,0.018555843219583278,30972.286786756144,0.0,0.0,0.0,0.018555843219583278,30972.286786756144,1700111.5665403665,10,False,
2022-06-14,1700111.5665403665,-0.0015542178352183755,-2642.3437185780895,0.0,0.0,0.0,-0.0015542178352183755,-2642.3437185780895,1697469.2228217884,10,False,
2022-06-15,1697469.2228217884,0.0049028216803693745,8322.388907410417,0.0,0.0,0.0,0.0049028216803693745,8322.388907410417,1705791.6117291988,10,False,
2022-06-16,1705791.6117291988,0.006948420482068392,11852.557373079619,0.3343232168405929,0.00033432321684059293,570.2857388930055,0.006614097265227798,11282.271634186613,1717073.8833633855,10,True,2022-06-15
2022-06-17,1717073.8833633855,0.011689571182325397,20071.85738488819,0.0,0.0,0.0,0.011689571182325397,20071.85738488819,1737145.7407482737,10,False,
2022-06-20,1737145.7407482737,-0.00012230073807629896,-212.45420623961297,0.0,0.0,0.0,-0.00012230073807629896,-212.45420623961297,1736933.286542034,10,False,
2022-06-21,1736933.286542034,-0.005844874084750897,-10152.156353450739,0.0,0.0,0.0,-0.005844874084750897,-10152.156353450739,1726781.1301885832,10,False,
2022-06-22,1726781.1301885832,-0.003180129808608537,-5491.388145055453,0.0,0.0,0.0,-0.003180129808608537,-5491.388145055453,1721289.7420435278,10,False,
2022-06-23,1721289.7420435278,0.005576973712448492,9599.587642884,0.0,0.0,0.0,0.005576973712448492,9599.587642884,1730889.329686412,10,False,
2022-06-24,1730889.329686412,0.008105217357256975,14029.234238465197,0.0,0.0,0.0,0.008105217357256975,14029.234238465197,1744918.563924877,10,False,
2022-06-27,1744918.563924877,0.0018597184632059508,3245.0572701219066,0.0,0.0,0.0,0.0018597184632059508,3245.0572701219066,1748163.621194999,10,False,
2022-06-28,1748163.621194999,-0.005274071553702042,-9219.940025761296,0.0,0.0,0.0,-0.005274071553702042,-9219.940025761296,1738943.6811692377,10,False,
2022-06-29,1738943.6811692377,-0.0057059876269658786,-9922.391128742169,0.0,0.0,0.0,-0.0057059876269658786,-9922.391128742169,1729021.2900404956,10,False,
2022-06-30,1729021.2900404956,-0.006326403160873385,-10938.485754529569,0.49756635446115677,0.0004975663544611568,860.3028200711758,-0.0068239695153345424,-11798.788574600745,1717222.5014658947,10,True,2022-06-29
2022-07-01,1717222.5014658947,0.0012293614751404613,2111.0871875465054,0.0,0.0,0.0,0.0012293614751404613,2111.0871875465054,1719333.5886534413,10,False,
2022-07-04,1719333.5886534413,0.0018444570286301368,3171.236922151716,0.0,0.0,0.0,0.0018444570286301368,3171.236922151716,1722504.825575593,10,False,
2022-07-05,1722504.825575593,-0.004694787157254977,-8086.793533422018,0.0,0.0,0.0,-0.004694787157254977,-8086.793533422018,1714418.0320421709,10,False,
2022-07-06,1714418.0320421709,-0.0027947218839915024,-4791.3215924579,0.0,0.0,0.0,-0.0027947218839915024,-4791.3215924579,1709626.710449713,10,False,
2022-07-07,1709626.710449713,0.001089903246669249,1863.3277023116102,0.0,0.0,0.0,0.001089903246669249,1863.3277023116102,1711490.0381520246,10,False,
2022-07-08,1711490.0381520246,0.0036327787797197962,6217.464692300499,0.0,0.0,0.0,0.0036327787797197962,6217.464692300499,1717707.502844325,10,False,
2022-07-11,1717707.502844325,0.010649717094036212,18293.098955595466,0.0,0.0,0.0,0.010649717094036212,18293.098955595466,1736000.6017999204,10,False,
2022-07-12,1736000.6017999204,0.0053263508212072486,9246.548231013285,0.0,0.0,0.0,0.0053263508212072486,9246.548231013285,1745247.1500309338,10,False,
2022-07-13,1745247.1500309338,-0.002818332121776694,-4918.686103371409,0.0,0.0,0.0,-0.002818332121776694,-4918.686103371409,1740328.4639275623,10,False,
2022-07-14,1740328.4639275623,0.013352984173779319,23238.57843600241,0.4119685645229164,0.00041196856452291645,716.96061908261,0.012941015609256402,22521.617816919803,1762850.081744482,10,True,2022-07-13
2022-07-15,1762850.081744482,-0.00711124620799191,-12536.060959063676,0.0,0.0,0.0,-0.00711124620799191,-12536.060959063676,1750314.0207854183,10,False,
2022-07-18,1750314.0207854183,0.009742106258909637,17051.745176950917,0.0,0.0,0.0,0.009742106258909637,17051.745176950917,1767365.7659623693,10,False,
2022-07-19,1767365.7659623693,0.0050219982958851035,8875.70786486869,0.0,0.0,0.0,0.0050219982958851035,8875.70786486869,1776241.473827238,10,False,
2022-07-20,1776241.473827238,-0.0044414726758150854,-7889.1279716531935,0.0,0.0,0.0,-0.0044414726758150854,-7889.1279716531935,1768352.3458555848,10,False,
2022-07-21,1768352.3458555848,-0.005383673506387876,-9520.231674341563,0.0,0.0,0.0,-0.005383673506387876,-9520.231674341563,1758832.1141812433,10,False,
2022-07-22,1758832.1141812433,-0.004101370346837773,-7213.6218781689395,0.0,0.0,0.0,-0.004101370346837773,-7213.6218781689395,1751618.4923030743,10,False,
2022-07-25,1751618.4923030743,0.013596524105209985,23815.923053730323,0.0,0.0,0.0,0.013596524105209985,23815.923053730323,1775434.4153568046,10,False,
2022-07-26,1775434.4153568046,0.007107143601243562,12618.267344530717,0.0,0.0,0.0,0.007107143601243562,12618.267344530717,1788052.6827013353,10,False,
2022-07-27,1788052.6827013353,0.005770824797857758,10318.538761208954,0.0,0.0,0.0,0.005770824797857758,10318.538761208954,1798371.2214625443,10,False,
2022-07-28,1798371.2214625443,0.012665544081926999,22777.349981102758,0.47872024503364624,0.00047872024503364623,860.9167118000069,0.012186823836893353,21916.43326930275,1820287.654731847,10,True,2022-07-27
2022-07-29,1820287.654731847,0.009458921053959343,17217.957221605342,0.0,0.0,0.0,0.009458921053959343,17217.957221605342,1837505.6119534525,10,False,
2022-08-01,1837505.6119534525,0.0028178838923901516,5177.877466100142,0.0,0.0,0.0,0.0028178838923901516,5177.877466100142,1842683.4894195525,10,False,
2022-08-02,1842683.4894195525,-0.0012563670362327412,-2315.0867943170488,0.0,0.0,0.0,-0.0012563670362327412,-2315.0867943170488,1840368.4026252355,10,False,
2022-08-03,1840368.4026252355,0.0027274589464767775,5019.529264553375,0.0,0.0,0.0,0.0027274589464767775,5019.529264553375,1845387.931889789,10,False,
2022-08-04,1845387.931889789,-0.008069422881079851,-14891.215602060089,0.0,0.0,0.0,-0.008069422881079851,-14891.215602060089,1830496.7162877289,10,False,
2022-08-05,1830496.7162877289,-0.007143446808828424,-13076.055926536486,0.0,0.0,0.0,-0.007143446808828424,-13076.055926536486,1817420.6603611924,10,False,
2022-08-08,1817420.6603611924,0.0019612235895603426,3564.368271254706,0.0,0.0,0.0,0.0019612235895603426,3564.368271254706,1820985.0286324471,10,False,
2022-08-09,1820985.0286324471,0.017972451715882916,32727.565502442325,0.0,0.0,0.0,0.017972451715882916,32727.565502442325,1853712.5941348895,10,False,
2022-08-10,1853712.5941348895,-0.009746692239364335,-18067.566155266457,0.0,0.0,0.0,-0.009746692239364335,-18067.566155266457,1835645.027979623,10,False,
2022-08-11,1835645.027979623,0.0029122444279794622,5345.847004481861,0.25665883562157177,0.00025665883562157177,471.1345154957776,0.0026555855923578904,4874.712488986083,1840519.7404686091,10,True,2022-08-10
2022-08-12,1840519.7404686091,-0.008830581810350265,-16252.86014177269,0.0,0.0,0.0,-0.008830581810350265,-16252.86014177269,1824266.8803268364,10,False,
2022-08-15,1824266.8803268364,0.014326734037679907,26135.786408190623,0.0,0.0,0.0,0.014326734037679907,26135.786408190623,1850402.666735027,10,False,
2022-08-16,1850402.666735027,0.002611427331030331,4832.192097323259,0.0,0.0,0.0,0.002611427331030331,4832.192097323259,1855234.8588323502,10,False,
2022-08-17,1855234.8588323502,-0.006543023019470116,-12138.844387863459,0.0,0.0,0.0,-0.006543023019470116,-12138.844387863459,1843096.0144444867,10,False,
2022-08-18,1843096.0144444867,-0.0007092006370560552,-1307.1248675995062,0.0,0.0,0.0,-0.0007092006370560552,-1307.1248675995062,1841788.8895768872,10,False,
2022-08-19,1841788.8895768872,0.014155860429146582,26072.106460803283,0.0,0.0,0.0,0.014155860429146582,26072.106460803283,1867860.9960376904,10,False,
2022-08-22,1867860.9960376904,-0.0013557538907152578,-2532.3598126933753,0.0,0.0,0.0,-0.0013557538907152578,-2532.3598126933753,1865328.636224997,10,False,
2022-08-23,1865328.636224997,0.012045963831546113,22469.68128591355,0.0,0.0,0.0,0.012045963831546113,22469.68128591355,1887798.3175109106,10,False,
2022-08-24,1887798.3175109106,-0.00018360060857431498,-346.6009199605711,0.0,0.0,0.0,-0.00018360060857431498,-346.6009199605711,1887451.71659095,10,False,
2022-08-25,1887451.71659095,0.020277727083742196,38273.23079277201,0.20830566803745698,0.000208305668037457,393.1668907129228,0.02006942141570474,37880.06390205908,1925331.7804930091,10,True,2022-08-24
2022-08-26,1925331.7804930091,0.004661202773033877,8974.361834244266,0.0,0.0,0.0,0.004661202773033877,8974.361834244266,1934306.1423272535,10,False,
2022-08-29,1934306.1423272535,0.005811653845426134,11241.517730287573,0.0,0.0,0.0,0.005811653845426134,11241.517730287573,1945547.660057541,10,False,
